pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty,surveillanceMessage
25014,N0,nse_cm,,722HPCL29,722HPCL29-N0,,722HPCL29-N0,INE094A08168,,,,HPCL 7.22% 2029 SR I,,,1,1,-1,-1,2,-1,NSE,,,1409443200,,1409443200,0,0,0,0,1439510400,80000.00-120000.00,0,0,1449419741,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,1000.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,250000,0,0,1000,
12328,SG,nse_cm,,763TS44,763TS44-SG,,763TS44-SG,IN4520220265,,,,SDL TS 7.63% 2044,,,1,100,-1,-1,2,-1,NSE,,,1353801600,,1353801600,0,0,0,0,0,96.56-106.73,0,0,1449419738,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,983750.00,100,0,10673,9656,1,1,1,0,0,1,0,5e+07,0,0,983750,
3608,EQ,nse_cm,,AXISHCETF,AXISHCETF-EQ,,AXISHCETF,INF846K01Z12,,,,AXISAMC - AXISHCETF,,,1,1,-1,-1,2,-1,NSE,,,1306022400,,1306022400,0,0,0,0,0,120.75-181.12,0,0,1449421007,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,47564.00,1,0,18112,12075,1,1,1,0,0,1,0,1.45458e+06,0,0,47564,
5455,GB,nse_cm,,SGBAUG29V,SGBAUG29V-GB,,SGBAUG29V-GB,IN0020210129,,,,2.50%GOLDBONDS2029SR-V,,,1,1,-1,-1,2,-1,NSE,,,1314230400,,1314230400,0,0,0,0,0,11992.05-14656.95,0,0,1449421752,,,,,,,,,,CASH,,,,,479000,,,,0,20,,0.0000,T+1,315513000,0,1,7504.00,1,0,1.4657e+06,1.1992e+06,1,1,1,0,0,1,0,2.29274e+06,0,0,7504,
14945,BL,nse_cm,,NAGREEKCAP,NAGREEKCAP-BL,,NAGREEKCAP-BL,INE245I01016,,,,NAGREEKA CAP & INFR.LTD,,,1,1,-1,-1,2,-1,NSE,,,874540800,,874540800,0,0,1410480000,1410998400,0,26.74-28.39,0,0,1449431138,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,412520.00,1,0,2839,2674,1,1,1,0,0,1,0,1.26153e+07,0,0,412520,
29006,SG,nse_cm,,712TS51,712TS51-SG,,712TS51-SG,IN4520240420,,,,SDL TS 7.12% 2051,,,1,100,-1,-1,2,-1,NSE,,,1420329600,,1420329600,0,0,0,0,0,95.00-105.00,0,0,1449419742,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999964.00,100,0,10500,9500,1,1,1,0,0,1,0,4.09e+07,0,0,999964,
12483,BL,nse_cm,,INDSWFTLAB,INDSWFTLAB-BL,,INDSWFTLAB-BL,INE915B01019,,,,IND SWIFT LABORATORIES LT,,,1,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,1411689600,1412121600,0,93.02-98.77,0,0,1449431130,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,1073128.00,1,0,9877,9302,1,1,1,0,0,1,0,7.34869e+07,0,0,1073128,
1949,EQ,nse_cm,,KSB,KSB-EQ,,KSB,INE999A01023,,,,KSB LIMITED,,,5,1,-1,-1,2,-1,NSE,,,470275200,,476668800,0,0,0,0,1430611200,599.00-898.50,0,0,1449425572,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,133488.00,1,0,89850,59900,1,1,1,0,0,1,0,1.74039e+08,0,0,133488,The scrip PE is greater than 50 for previous 4 trailing quarters
30123,BL,nse_cm,,EQUAL200,EQUAL200-BL,,EQUAL200-BL,INF769K01OA1,,,,MIRAEAMC - EQUAL200,,,1,1,-1,-1,2,-1,NSE,,,1426636800,,1426636800,0,0,0,0,0,12.94-13.75,0,0,1449431150,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,389654.00,1,0,1375,1294,1,1,1,0,0,1,0,1.1916e+07,0,0,389654,
21080,BL,nse_cm,,SURANASOL,SURANASOL-BL,,SURANASOL-BL,INE272L01022,,,,SURANA SOLAR LIMITED,,,1,1,-1,-1,2,-1,NSE,,,978825600,,978825600,0,0,1405555200,1406073600,0,26.53-28.18,0,0,1449431145,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,1609055.00,1,0,2818,2653,1,1,1,0,0,1,0,4.92066e+07,0,0,1609055,
29111,N2,nse_cm,,738REC27TF,738REC27TF-N2,,738REC27TF-N2,INE020B07GX4,,,,TAXFREE SEC NCD TR1 S2,,,1,1,-1,-1,2,-1,NSE,,,1040774400,,1040774400,0,0,0,0,1447804800,830.44-1245.66,0,0,1449419742,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,96331.00,1,0,124566,83044,1,1,1,0,0,1,0,8.52038e+06,0,0,96331,
757772,EQ,nse_cm,,HDBFS,HDBFS-EQ,,HDBFS,INE756I01012,,,,HDB FINANCIAL SERVICES L,,,5,1,-1,-1,2,-1,NSE,,,1435881600,,1435881600,0,0,0,0,1445731200,599.20-898.80,0,0,1449425571,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,132730.00,1,0,89880,59920,1,1,1,0,0,1,0,8.29567e+08,0,0,132730,
14068,EQ,nse_cm,,SAGCEM,SAGCEM-EQ,,SAGCEM,INE229C01021,,,,SAGAR CEMENTS LIMITED,,,1,1,-1,-1,2,-1,NSE,,,854496000,,854496000,0,0,1403308800,1403827200,0,165.21-247.82,0,0,1449425572,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,484140.00,1,0,24782,16521,1,1,1,0,0,1,0,1.30708e+08,0,0,484140,"Identified under Surveillance measure in respect of companies with high promoter pledge,EPS based on previous 4 trailing quarters in the scrip is zero"
14957,EQ,nse_cm,,MAGNUM,MAGNUM-EQ,,MAGNUM,INE387I01016,,,,MAGNUM VENTURES LTD.,,,1,1,-1,-1,2,-1,NSE,,,874713600,,874713600,0,0,1411430400,1411948800,0,19.53-29.30,0,0,1449425572,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,2171650.00,1,0,2930,1953,1,1,1,0,0,1,0,6.64113e+07,0,0,2171650,
12632,BL,nse_cm,,NILKAMAL,NILKAMAL-BL,,NILKAMAL-BL,INE310A01015,,,,NILKAMAL LIMITED,,,10,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1436659200,1337.80-1420.40,0,0,1449431131,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,72254.00,1,0,142040,133780,1,1,1,0,0,1,0,1.49225e+07,0,0,72254,
25031,N0,nse_cm,,725IRFC34,725IRFC34-N0,,725IRFC34-N0,INE053F08429,,,,IRFCL 7.25% 2034 SR 182,,,1,1,-1,-1,2,-1,NSE,,,1409702400,,1409702400,0,0,0,0,1427932800,80000.00-120000.00,0,0,1449419741,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,999.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,290000,0,0,999,
5857,NT,nse_cm,,975SCL28,975SCL28-NT,,975SCL28-NT,INE148I07KP6,,,,SEC RE NCD 8.89% SR.VIII,,,1,1,-1,-1,2,-1,NSE,,,1317254400,,1317254400,0,0,0,0,1449705600,804.00-1206.00,0,0,1449419737,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,3493.00,1,0,120600,80400,1,1,1,0,0,1,0,106849,0,0,3493,
13651,BL,nse_cm,,TALBROAUTO,TALBROAUTO-BL,,TALBROAUTO-BL,INE187D01029,,,,TALBROS AUTO. COMP. LTD,,,5,1,-1,-1,2,-1,NSE,,,843955200,,843955200,0,0,0,0,1448064000,276.65-293.75,0,0,1449431136,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,354875.00,1,0,29375,27665,1,1,1,0,0,1,0,6.17282e+07,0,0,354875,
23610,BL,nse_cm,,BALUFORGE,BALUFORGE-BL,,BALUFORGE-BL,INE011E01029,,,,BALU FORGE INDUSTRIES LTD,,,5,1,-1,-1,2,-1,NSE,,,1398816000,,1398816000,0,0,0,0,1442707200,601.55-638.75,0,0,1449431146,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,162438.00,1,0,63875,60155,1,1,1,0,0,1,0,1.13992e+08,0,0,162438,
11936,BL,nse_cm,,FUSION,FUSION-BL,,FUSION-BL,INE139R01012,,,,FUSION FINANCE LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1352937600,,1352937600,0,0,0,0,1428192000,165.22-175.43,0,0,1449431126,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,587453.00,1,0,17543,16522,1,1,1,0,0,1,0,1.01024e+08,0,0,587453,
913,EQ,nse_cm,,EQUITASBNK,EQUITASBNK-EQ,,EQUITASBNK,INE063P01018,,,,EQUITAS SMALL FIN BNK LTD,,,1,1,-1,-1,2,-1,NSE,,,1288742400,,1288742400,0,0,0,0,1407628800,48.46-72.69,0,0,1449425571,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,1650309.00,1,0,7269,4846,1,1,1,0,0,1,0,1.1405e+09,0,0,1650309,EPS based on previous 4 trailing quarters in the scrip is zero
12240,BL,nse_cm,,BALMLAWRIE,BALMLAWRIE-BL,,BALMLAWRIE-BL,INE164A01016,,,,BALMER LAWRIE & CO LTD,,,1,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1442448000,175.89-186.76,0,0,1449431127,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,547554.00,1,0,18676,17589,1,1,1,0,0,1,0,1.71004e+08,0,0,547554,
208,BL,nse_cm,,MASFIN,MASFIN-BL,,MASFIN-BL,INE348L01012,,,,MAS FINANCIAL SERV LTD,,,5,1,-1,-1,2,-1,NSE,,,1192752000,,1192752000,0,0,0,0,1440720000,311.00-330.20,0,0,1449431118,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,323531.00,1,0,33020,31100,1,1,1,0,0,1,0,1.81453e+08,0,0,323531,
422,EQ,nse_cm,,BHARATFORG,BHARATFORG-EQ,,BHARATFORG,INE465A01025,,,,BHARAT FORGE LTD,,,10,1,-1,-1,2,-1,NSE,,,467424000,,,0,0,0,0,1436054400,1265.40-1546.60,0,0,1449425571,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,70757.00,1,0,154660,126540,1,1,1,0,0,1,0,4.78089e+08,0,0,70757,The scrip PE is greater than 50 for previous 4 trailing quarters
6129,BL,nse_cm,,GOODLUCK,GOODLUCK-BL,,GOODLUCK-BL,INE127I01024,,,,GOODLUCK INDIA LIMITED,,,10,1,-1,-1,2,-1,NSE,,,1105142400,,1105142400,0,0,0,0,1442620800,1107.40-1175.80,0,0,1449431121,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,88713.00,1,0,117580,110740,1,1,1,0,0,1,0,3.32385e+07,0,0,88713,
15360,EQ,nse_cm,,NAHARCAP,NAHARCAP-EQ,,NAHARCAP,INE049I01012,,,,NAHAR CAP & FIN.,,,5,1,-1,-1,2,-1,NSE,,,889660800,,889660800,0,0,0,0,1441497600,212.55-318.75,0,0,1449425572,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,376420.00,1,0,31875,21255,1,1,1,0,0,1,0,1.67462e+07,0,0,376420,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
759783,BL,nse_cm,,TMCV,TMCV-BL,,TMCV-BL,INE1TAE01010,,,,TATA MOTORS LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1447372800,,1447372800,0,0,0,0,0,348.80-370.30,0,0,1449431152,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,279857.00,1,0,37030,34880,1,1,1,0,0,1,0,3.68233e+09,0,0,279857,
12514,BL,nse_cm,,JINDALPOLY,JINDALPOLY-BL,,JINDALPOLY-BL,INE197D01010,,,,JINDAL POLY FILMS LIMITED,,,5,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1443052800,494.35-524.85,0,0,1449431130,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,195331.00,1,0,52485,49435,1,1,1,0,0,1,0,4.37864e+07,0,0,195331,
14235,BL,nse_cm,,HDFCSML250,HDFCSML250-BL,,HDFCSML250-BL,INF179KC1FB2,,,,HDFCAMC - HDFCSML250,,,1,1,-1,-1,2,-1,NSE,,,1361404800,,1361404800,0,0,0,0,0,161.91-171.92,0,0,1449431137,,,,,,,,,,CASH,,,,,9131,,,,0,20,,0.0000,T+1,315513000,0,1,597650.00,1,0,17192,16191,1,1,1,0,0,1,0,8.91217e+07,0,0,597650,
13507,ST,nse_cm,,MOXSH,MOXSH-ST,,MOXSH-ST,INE0N6D01014,,,,MOXSH OVERSEAS EDUCON LTD,,,5,3200,-1,-1,2,-1,NSE,,,1356825600,,1356825600,0,0,0,0,1412899200,77.75-80.85,0,0,1449425573,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,293096.00,3200,0,8085,7775,1,1,1,0,0,1,0,8.9632e+06,0,0,293096,"Stage II ESM Scrip,EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult,Gross settlement (Trade for Trade)"
12207,BL,nse_cm,,APCOTEXIND,APCOTEXIND-BL,,APCOTEXIND-BL,INE116A01032,,,,APCOTEX INDUSTRIES LIMITE,,,5,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1434240000,372.40-395.40,0,0,1449431127,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,256114.00,1,0,39540,37240,1,1,1,0,0,1,0,5.1845e+07,0,0,256114,
14970,GS,nse_cm,,706GS2028,706GS2028-GS,,706GS2028-GS,IN0020230010,,,,GOI LOAN  7.06% 2028,,,1,1,-1,-1,2,-1,NSE,,,1365638400,,1365638400,0,0,0,0,1381363200,97.89-108.20,0,0,1449419739,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,970399.00,1,0,10820,9789,1,1,1,0,0,1,0,8e+08,0,0,970399,
21056,YM,nse_cm,,835SCL23B,835SCL23B-YM,,835SCL23B-YM,INE148I07RZ0,,,,SEC RE NCD 10.25% SR XII,,,1,1,-1,-1,2,-1,NSE,,,1388275200,,1388275200,0,0,0,0,1447372800,721.00-1081.50,0,0,1449419740,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,5265.00,1,0,108150,72100,1,1,1,0,0,1,0,161015,0,0,5265,
742,EQ,nse_cm,,COSMOFIRST,COSMOFIRST-EQ,,COSMOFIRST,INE757A01017,,,,COSMO FIRST LIMITED,,,5,1,-1,-1,2,-1,NSE,,,473040000,,485827200,0,0,0,0,1438128000,574.95-862.35,0,0,1449425571,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,139123.00,1,0,86235,57495,1,1,1,0,0,1,0,2.62497e+07,0,0,139123,
18323,SG,nse_cm,,744HR33,744HR33-SG,,744HR33-SG,IN1620230152,,,,SDL HR 7.44% 2033,,,1,100,-1,-1,2,-1,NSE,,,1377993600,,1377993600,0,0,0,0,0,95.00-105.00,0,0,1449419739,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
782,SG,nse_cm,,662KA32,662KA32-SG,,662KA32-SG,IN1920200343,,,,SDL KA 6.62% 2032,,,1,100,-1,-1,2,-1,NSE,,,1287878400,,1287878400,0,0,0,0,0,95.00-105.00,0,0,1449419736,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
2295,BL,nse_cm,,HLEGLAS,HLEGLAS-BL,,HLEGLAS-BL,INE461D01028,,,,HLE GLASCOAT LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1298419200,,1298419200,0,0,0,0,1442707200,437.40-464.40,0,0,1449431119,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,221453.00,1,0,46440,43740,1,1,1,0,0,1,0,6.82655e+07,0,0,221453,
9679,BE,nse_cm,,SOUTHWEST,SOUTHWEST-BE,,SOUTHWEST,INE980Y01015,,,,SOUTH WEST PINNACLE LTD,,,1,1,-1,-1,2,-1,NSE,,,1240012800,,1240012800,0,0,1419724800,1420243200,0,194.06-214.49,0,0,1449425572,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,489510.00,1,0,21449,19406,1,1,1,0,0,1,0,2.983e+07,0,0,489510,"Stage I ESM Scrip,Gross settlement (Trade for Trade)"
22148,SG,nse_cm,,719WB29,719WB29-SG,,719WB29-SG,IN3420190131,,,,SDL WB 7.19% 2029,,,1,100,-1,-1,2,-1,NSE,,,1280275200,,1280275200,0,0,0,0,0,99.53-110.00,0,0,1449419740,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,954395.00,100,0,11000,9953,1,1,1,0,0,1,0,1.99999e+08,0,0,954395,
17942,BL,nse_cm,,HINDCOPPER,HINDCOPPER-BL,,HINDCOPPER-BL,INE531E01026,,,,HINDUSTAN COPPER LTD,,,5,1,-1,-1,2,-1,NSE,,,947376000,,947376000,0,0,0,0,1442620800,360.70-383.00,0,0,1449431141,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,272700.00,1,0,38300,36070,1,1,1,0,0,1,0,9.67024e+08,0,0,272700,
13961,BL,nse_cm,,KUANTUM,KUANTUM-BL,,KUANTUM-BL,INE529I01021,,,,KUANTUM PAPERS LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1256256000,,1256256000,0,0,0,0,1440288000,89.81-95.36,0,0,1449431136,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,1074564.00,1,0,9536,8981,1,1,1,0,0,1,0,8.72636e+07,0,0,1074564,
11992,EQ,nse_cm,,SYNCOMF,SYNCOMF-EQ,,SYNCOMF,INE312C01025,,,,SYNCOM FORMU (I) LTD,,,1,1,-1,-1,2,-1,NSE,,,1353196800,,1353196800,0,0,1411603200,1412121600,0,12.11-18.16,0,0,1449425572,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,6604440.00,1,0,1816,1211,1,1,1,0,0,1,0,9.4e+08,0,0,6604440,
10417,EQ,nse_cm,,DYCL,DYCL-EQ,,DYCL,INE600Y01019,,,,DYNAMIC CABLES LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1343347200,,1343347200,0,0,0,0,1436659200,266.80-400.10,0,0,1449425571,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,299862.00,1,0,40010,26680,1,1,1,0,0,1,0,4.84586e+07,0,0,299862,
11452,EQ,nse_cm,,CCL,CCL-EQ,,CCL,INE421D01022,,,,CCL PRODUCTS (I) LTD,,,10,1,-1,-1,2,-1,NSE,,,771033600,,771033600,0,0,0,0,1438992000,759.90-1139.70,0,0,1449425571,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,105220.00,1,0,113970,75990,1,1,1,0,0,1,0,1.33528e+08,0,0,105220,
18411,SG,nse_cm,,744AP40,744AP40-SG,,744AP40-SG,IN1020230430,,,,SDL AP 7.44% 2040,,,1,100,-1,-1,2,-1,NSE,,,1378598400,,1378598400,0,0,0,0,0,95.00-105.00,0,0,1449419739,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
18168,MF,nse_cm,,BPF01D3R,BPF01D3R-MF,,BPF01D3R-MF,INF955L01IV2,,,,BARODAPAMC - BPF01D3R,,,1,1,-1,-1,2,-1,NSE,,,1269388800,,1269388800,0,0,0,0,0,0.90-1.10,0,0,1449419739,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,16.00,1,0,110,90,1,1,1,0,0,1,0,502,0,0,16,
757842,N0,nse_cm,,745TIL35,745TIL35-N0,,745TIL35-N0,INE812V08078,,,,THDC 7.45% 2035 SR XIII,,,1,1,-1,-1,2,-1,NSE,,,1437782400,,1437782400,0,0,0,0,0,80000.00-120000.00,0,0,1449419745,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,315513000,0,1,999.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,60000,0,0,999,
29702,SG,nse_cm,,718BR45B,718BR45B-SG,,718BR45B-SG,IN1320240303,,,,SDL BR 7.18% 2045,,,1,100,-1,-1,2,-1,NSE,,,1424822400,,1424822400,0,0,0,0,0,95.00-105.00,0,0,1449419742,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
25834,SG,nse_cm,,711TS45,711TS45-SG,,711TS45-SG,IN4520240347,,,,SDL TS 7.11% 2045,,,1,100,-1,-1,2,-1,NSE,,,1413676800,,1413676800,0,0,0,0,0,95.00-105.00,0,0,1449419741,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
29573,SG,nse_cm,,711KA33,711KA33-SG,,711KA33-SG,IN1920240240,,,,SDL KA 7.11% 2033,,,1,100,-1,-1,2,-1,NSE,,,1423958400,,1423958400,0,0,0,0,0,95.00-105.00,0,0,1449419742,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
28311,TB,nse_cm,,364D181225,364D181225-TB,,364D181225-TB,IN002024Z362,,,,GOI TBILL 364D-18/12/25,,,1,100,-1,-1,2,-1,NSE,,,1419120000,,1419120000,0,0,0,0,1450310400,94.53-104.48,0,0,1449419742,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1004427.00,100,0,10448,9453,1,1,1,0,0,1,0,6.10223e+08,0,0,1004427,
22785,SM,nse_cm,,ATMASTCO,ATMASTCO-SM,,ATMASTCO-SM,INE05DH01017,,,,ATMASTCO LIMITED,,,5,400,-1,-1,2,-1,NSE,,,1393113600,,1393113600,0,0,0,0,0,134.95-202.35,0,0,1449425571,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,592940.00,400,0,20235,13495,1,1,1,0,0,1,0,2.47347e+07,0,0,592940,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult"
19729,SG,nse_cm,,772AP41,772AP41-SG,,772AP41-SG,IN1020230570,,,,SDL AP 7.72% 2041,,,1,100,-1,-1,2,-1,NSE,,,1383436800,,1383436800,0,0,0,0,0,95.00-105.00,0,0,1449419740,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
13658,EQ,nse_cm,,GEECEE,GEECEE-EQ,,GEECEE,INE916G01016,,,,GEECEE VENTURES LIMITED,,,5,1,-1,-1,2,-1,NSE,,,844387200,,844387200,0,0,0,0,1441324800,279.05-418.55,0,0,1449425571,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,286678.00,1,0,41855,27905,1,1,1,0,0,1,0,2.09117e+07,0,0,286678,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
