pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty,surveillanceMessage
977301,F,bse_cm,,10AFPL28,10AFPL28,,10AFPL28,INE605Y07221,,,,AFPL-10%-18-11-28-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
975652,F,bse_cm,,1076LFL26,1076LFL26,,1076LFL26,INE090W07683,,,,LFL-10.76%-10-5-26-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.18206e+07,7.8804e+06,1,1,1,0,0,1,0,-1,0,0,0,
975261,F,bse_cm,,775BOB33,775BOB33,,775BOB33,INE028A08315,,,,BOB-7.75%-21-12-33-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+09,8e+08,1,1,1,0,0,1,0,-1,0,0,0,
543483,F,bse_cm,,H1861D46DG,H1861D46DG,,H1861D46DG,INF179KC1CC7,,,,HDFC Mutual Fund,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1100,900,1,1,1,0,0,1,0,-1,0,0,0,
517437,X,bse_cm,,DUTRON,DUTRON,,DUTRON,INE940C01015,,,,DUTRON POLYMERS LTD.,,,5,1,-1,-1,2,-1,BSE,,,,,,2006-12-13,2006-12-19,2024-07-06,2024-07-12,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,11980,10840,1,1,1,0,0,1,0,-1,0,0,0,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
955251,F,bse_cm,,772HDFCB26,772HDFCB26,,772HDFCB26,INE040A08450,,,,HDFCB-7.72%-18-11-26-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+09,8e+08,1,1,1,0,0,1,0,-1,0,0,0,
530201,X,bse_cm,,KALLAM,KALLAM,,KALLAM,INE629F01025,,,,KALLAM TEXTILES LTD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-08-23,2024-08-29,,,,,,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,427,285,1,1,1,0,0,1,0,-1,0,0,0,"The company has been loss making for at least the last 8 quarters for main board and last 2 years for SME companies on consolidated basis,EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
543114,F,bse_cm,,UTCRFS2RHR,UTCRFS2RHR,,UTCRFS2RHR,INF789F1ARU9,,,,UTI Mutual Fund,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,2,1,1,1,1,0,0,1,0,-1,0,0,0,
977118,F,bse_cm,,7299KMPL28,7299KMPL28,,7299KMPL28,INE916DA7TD8,,,,KMPL-7.299%-22-9-28-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
543526,A,bse_cm,,LICI,LICI,,LICI,INE0J1Y01017,,,,LIFE INSURANCE CORPORATION OF,,,5,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,95655,78265,1,1,1,0,0,1,0,-1,0,0,0,
947841,F,bse_cm,,875IFCI26,875IFCI26,,875IFCI26,INE039A09OA4,,,,IFCI-III-8.75%-12-12-26-D-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,500000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,619921,413281,1,1,1,0,0,1,0,-1,0,0,0,
975907,F,bse_cm,,925VAJRA31,925VAJRA31,,925VAJRA31,INE10VT15022,,,,VAJRA-9.25%-20-1-31-PTC,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,885727586,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.06287e+09,7.08582e+08,1,1,1,0,0,1,0,-1,0,0,0,
512425,X,bse_cm,,NIRAVCOM,NIRAVCOM,,NIRAVCOM,INE242B01018,,,,NIRAV COMMERCIALS LTD.,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-08-21,2024-08-22,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,75705,68495,1,1,1,0,0,1,0,-1,0,0,0,"EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
935750,F,bse_cm,,88MMFSL26,88MMFSL26,,88MMFSL26,INE774D08LZ5,,,,MMFSL-8.80%-6-6-26-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,123720,82480,1,1,1,0,0,1,0,-1,0,0,0,
542803,XT,bse_cm,,VEL,VEL,,VEL,INE560T01015,,,,Vaxfab Enterprises Limited,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-08-21,2024-08-28,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,3707,3563,1,1,1,0,0,1,0,-1,0,0,0,"Scrips in GSM,Stage II ESM Scrip,EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
977091,F,bse_cm,,1325SRFC30,1325SRFC30,,1325SRFC30,INE08E808041,,,,SRFCPL-13.25%-09-12-30-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
199072,F,bse_cm,,EBBETAINAV,EBBETAINAV,,EBBETAINAV,INF754K01LD3,,,,INAV BHARATBOND ETF APRI,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,0,0,1,1,1,0,0,1,0,-1,0,0,0,
729417,F,bse_cm,,ICFL190525,ICFL190525,,ICFL190525,INE896L14EV1,,,,ICFL-22-12-25-CP,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,50000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,6e+07,4e+07,1,1,1,0,0,1,0,-1,0,0,0,
544546,M,bse_cm,,CHTR,CHTR,,CHTR,INE1B4801017,,,,Chatterbox Technologies Limite,,,5,1200,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1200,0,10490,7000,1,1,1,0,0,1,0,-1,0,0,0,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,High low price variation was greater than 75% in previous 3 months"
729325,F,bse_cm,,KMIL6525,KMIL6525,,KMIL6525,INE975F14A76,,,,KMIL-06-05-26-CP,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,50000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,6e+07,4e+07,1,1,1,0,0,1,0,-1,0,0,0,
800357,G,bse_cm,,GS02JUL26C,GS02JUL26C,,GS02JUL26C,IN000726C017,,,,GS02JUL26C,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,8364,6844,1,1,1,0,0,1,0,-1,0,0,0,
512531,B,bse_cm,,STCINDIA,STCINDIA,,STCINDIA,INE655A01013,,,,STATE TRADING CORPORATION OF I,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-20,2024-09-27,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,13565,9045,1,1,1,0,0,1,0,-1,0,0,0,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
975480,F,bse_cm,,990VCL26,990VCL26,,990VCL26,INE01HV07452,,,,VCL-9.90%-11-3-26-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.20485e+07,8.03232e+06,1,1,1,0,0,1,0,-1,0,0,0,
975488,F,bse_cm,,889KFC31,889KFC31,,889KFC31,INE818F07260,,,,KFC-8.89%-13-3-31-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
507609,X,bse_cm,,OLYOI,OLYOI,,OLYOI,INE286E01019,,,,OLYMPIC OIL INDUSTRIES LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2020-12-21,2020-12-26,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,2646,2394,1,1,1,0,0,1,0,-1,0,0,0,"Scrips in GSM,Stage 1 Long Term ASM scrip,The company has been loss making for at least the last 8 quarters for main board and last 2 years for SME companies on consolidated basis,EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
955156,F,bse_cm,,995ECL26,995ECL26,,995ECL26,INE528S08027,,,,ECL-9.95%-9-10-26-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+08,8e+07,1,1,1,0,0,1,0,-1,0,0,0,
977327,F,bse_cm,,1425CIPL27,1425CIPL27,,1425CIPL27,INE0LWH07088,,,,CSAIPL-14.25%-25-8-27-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
517554,X,bse_cm,,NHCFOODS,NHCFOODS,,NHCFOODS,INE141C01036,,,,NHC FOODS LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2023-09-08,2023-09-15,,,,,,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,111,75,1,1,1,0,0,1,0,-1,0,0,0,"High low price variation was greater than 300% in previous 365 days,High low price variation was greater than 200% in previous 365 days,High low price variation was greater than 150% in previous 12 months"
974620,F,bse_cm,,81379KMI26,81379KMI26,,81379KMI26,INE975F07IE6,,,,KMIL-8.14%-23-6-26-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
939803,F,bse_cm,,1050ICFL26,1050ICFL26,,1050ICFL26,INE896L07983,,,,ICFL-10.50%-25-9-26-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,121920,81280,1,1,1,0,0,1,0,-1,0,0,0,
975607,F,bse_cm,,935AKCFL27,935AKCFL27,,935AKCFL27,INE197P07326,,,,AKCFL-9.35%-24-4-27-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
531525,X,bse_cm,,ACESOFT,ACESOFT,,ACESOFT,INE849B01010,,,,ACE SOFTWARE EXPORTS LTD.,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-23,2024-09-30,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,24225,16155,1,1,1,0,0,1,0,-1,0,0,0,"Stage 1 Long Term ASM scrip,The scrip PE is greater than 50 for previous 4 trailing quarters"
973575,F,bse_cm,,837SFL31,837SFL31,,837SFL31,INE721A07QM1,,,,SFL-8.37%-12-11-31-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+08,8e+07,1,1,1,0,0,1,0,-1,0,0,0,
543401,A,bse_cm,,GOCOLORS,GOCOLORS,,GOCOLORS,INE0BJS01011,,,,Go Fashion (India) Limited,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-08-01,2024-08-07,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,58085,38725,1,1,1,0,0,1,0,-1,0,0,0,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
975569,F,bse_cm,,995IFL27,995IFL27,,995IFL27,INE859C07162,,,,ifl-9.95%-27-3-27-pvt,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,5000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,6e+06,4e+06,1,1,1,0,0,1,0,-1,0,0,0,
975865,F,bse_cm,,995PDL27,995PDL27,,995PDL27,INE420C07122,,,,PDL-9.95%-30-7-27-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
540192,X,bse_cm,,LKPSEC,LKPSEC,,LKPSEC,INE341H01023,,,,LKP Securities Limited,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-06-01,2024-06-07,,,,,,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1992,1328,1,1,1,0,0,1,0,-1,0,0,0,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
506943,A,bse_cm,,JBCHEPHARM,JBCHEPHARM,,JBCHEPHARM,INE572A01036,,,,J.B.CHEMICALS & PHARMACEUTICAL,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2023-08-18,2023-08-24,,,,,,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,218870,145920,1,1,1,0,0,1,0,-1,0,0,0,
938105,F,bse_cm,,916NWIL27,916NWIL27,,916NWIL27,INE523L07710,,,,NWIL-9.16%-15-7-27-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,120069,80047,1,1,1,0,0,1,0,-1,0,0,0,
507488,B,bse_cm,,GMBREW,GMBREW,,GMBREW,INE075D01018,,,,G.M.BREWERIES LTD.,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-05-10,2024-05-16,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,104335,85365,1,1,1,0,0,1,0,-1,0,0,0,Stage 1 Long Term ASM scrip
728663,F,bse_cm,,ISL27125,ISL27125,,ISL27125,INE763G14WQ5,,,,ISL-27-1-26-CP,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,50000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,6e+07,4e+07,1,1,1,0,0,1,0,-1,0,0,0,
937501,F,bse_cm,,930EFSL31,930EFSL31,,930EFSL31,INE532F07CA6,,,,EFSL-9.30%-29-4-31-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,115201,76801,1,1,1,0,0,1,0,-1,0,0,0,
521034,T,bse_cm,,SOMATEX,SOMATEX,,SOMATEX,INE314C01013,,,,SOMA TEXTILES & INDUSTRIES LTD,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-08-28,2024-09-07,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,11545,11095,1,1,1,0,0,1,0,-1,0,0,0,"Stage II ESM Scrip,The scrip PE is greater than 50 for previous 4 trailing quarters,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
939401,F,bse_cm,,IFL19424A,IFL19424A,,IFL19424A,INE01CY077Q5,,,,IFL-19-12-29-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,141600,94400,1,1,1,0,0,1,0,-1,0,0,0,
940369,F,bse_cm,,12ICLFL28D,12ICLFL28D,,12ICLFL28D,INE01CY079T5,,,,ICLFL-12%-16-05-28-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,123000,82000,1,1,1,0,0,1,0,-1,0,0,0,
957209,F,bse_cm,,975UPPCL27,975UPPCL27,,975UPPCL27,INE540P07269,,,,UPPCL-9.75%-20-10-27-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2258e+08,8.172e+07,1,1,1,0,0,1,0,-1,0,0,0,
531411,XT,bse_cm,,TUNITEX,TUNITEX,,TUNITEX,INE560D01027,,,,TUNI TEXTILE MILLS LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-21,2024-09-27,,,,,,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,171,155,1,1,1,0,0,1,0,-1,0,0,0,The scrip PE is greater than 50 for previous 4 trailing quarters
730627,F,bse_cm,,SSL211125,SSL211125,,SSL211125,INE212K14CQ7,,,,SSL-20-2-26-CP,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,50000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,6e+07,4e+07,1,1,1,0,0,1,0,-1,0,0,0,
543392,F,bse_cm,,SFMP54GR,SFMP54GR,,SFMP54GR,INF200KA10B5,,,,SBI Mutual Fund,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1002,820,1,1,1,0,0,1,0,-1,0,0,0,
937551,F,bse_cm,,975MFCL28E,975MFCL28E,,975MFCL28E,INE549K08244,,,,MFCL-9.75%-7-8-28-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,108600,72400,1,1,1,0,0,1,0,-1,0,0,0,
975208,F,bse_cm,,810AFL28,810AFL28,,810AFL28,INE891K07895,,,,AFL-8.10%-7-11-28-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
976392,F,bse_cm,,1002UCL26,1002UCL26,,1002UCL26,INE583D07547,,,,UCL-10.02%-7-8-26-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,1000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.194e+06,796000,1,1,1,0,0,1,0,-1,0,0,0,
977042,F,bse_cm,,1010VCL27,1010VCL27,,1010VCL27,INE01HV07601,,,,VCL-10.10%-19-08-27-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
955771,F,bse_cm,,897UPPCL26,897UPPCL26,,897UPPCL26,INE540P07095,,,,UPPCL-8.97%-13-2-26-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,25000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,3e+07,2e+07,1,1,1,0,0,1,0,-1,0,0,0,
976823,F,bse_cm,,114KFL28,114KFL28,,114KFL28,INE0NES07212,,,,KFL-11.4%-23-6-28-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,8333333,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1e+07,6.66667e+06,1,1,1,0,0,1,0,-1,0,0,0,
976287,F,bse_cm,,11ESPL26,11ESPL26,,11ESPL26,INE01YL07326,,,,ESPL-11%-5-10-26-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
544144,B,bse_cm,,PVSL,PVSL,,PVSL,INE772T01024,,,,Popular Vehicles and Services,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-18,2024-09-24,,,,,,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,15455,10305,1,1,1,0,0,1,0,-1,0,0,0,"EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
531574,XT,bse_cm,,VASINFRA,VASINFRA,,VASINFRA,INE192C01013,,,,VAS INFRASTRUCTURE LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-19,2024-09-22,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1830,1656,1,1,1,0,0,1,0,-1,0,0,0,"Scrips in GSM,Identified as RECEIPT OF CORPORATE ANNOUNCEMENT / DISCLOSURE FROM THE COMPANY,The company has been loss making for at least the last 8 quarters for main board and last 2 years for SME companies on consolidated basis,EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
975598,F,bse_cm,,940FSBFL28,940FSBFL28,,940FSBFL28,INE128S07614,,,,FSBFL-9.40%-22-4-28-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
929022,F,bse_cm,,79VMC29,79VMC29,,79VMC29,INE0KDG08023,,,,VMC-7.9%-4-3-29-MB,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
544405,B,bse_cm,,BELRISE,BELRISE,,BELRISE,INE894V01022,,,,BELRISE INDUSTRIES LIMITED,,,5,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,19300,12870,1,1,1,0,0,1,0,-1,0,0,0,
938546,F,bse_cm,,KFL27C,KFL27C,,KFL27C,INE403Q07DI8,,,,KFL-28-10-27-NCD,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,109920,73280,1,1,1,0,0,1,0,-1,0,0,0,
977247,F,bse_cm,,12VMVPL29,12VMVPL29,,12VMVPL29,INE02HF07024,,,,VMVPL-12%-30-4-29-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,10000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+07,8e+06,1,1,1,0,0,1,0,-1,0,0,0,
505594,XT,bse_cm,,MULTIIN,MULTIIN,,MULTIIN,INE886E01016,,,,MULTIPLUS HOLDINGS LTD.,,,1,1,-1,-1,2,-1,BSE,,,,,,2008-12-12,2008-12-24,2024-09-24,2024-09-30,,,,,,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,3444,3116,1,1,1,0,0,1,0,-1,0,0,0,
503349,X,bse_cm,,VICTMILL,VICTMILL,,VICTMILL,INE203D01016,,,,VICTORIA MILLS LTD.,,,5,1,-1,-1,2,-1,BSE,,,,,,,,2024-09-21,2024-09-27,,,,,,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,734500,489670,1,1,1,0,0,1,0,-1,0,0,0,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
974419,F,bse_cm,,880GMRHI32,880GMRHI32,,880GMRHI32,INE802J07019,,,,GMRIAL-8.8050%-13-12-32-PVT,,,1,1,-1,-1,2,-1,BSE,,,,,,,,,,,,,,,,,,,,,,,,CASH,,,,,100000000,,,,0,20,,0.0000,T+1,,0,1,0.00,1,0,1.2e+08,8e+07,1,1,1,0,0,1,0,-1,0,0,0,
